path,target
datasets/roboflow/plastic-sorting-algorithm/train/PET/image2020-02-18-00_34_52-941848_jpg.rf.2e6aa370878608dc87b51fd70c1663c3.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/0225093240_jpg.rf.d17161bb59b5fd93895ac021d4e4595c.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/287_jpg.rf.bafd451b7748ff88309132004629dd59.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/20210813_010049_jpg.rf.5722e736803a4c39ef817df199770ec9.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/scene00021_png_jpg.rf.7c2b5825c7b5a4081180b8a97bf6647a.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/02_03_2020_14_30_13_jpeg_jpg.rf.1a45608972bead51d8b551c7cbffa7c7.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/g31_112_jpg.rf.94f22fb3402e6cc6d8a4d9b172112fe7.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/20210813_010335_jpg.rf.84fbac0d29b4628c6a511610352bba8d.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/800px_COLOURBOX4610056_jpg.rf.ed9398fe7edf2e9cbca9b801b8fe0ab8.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/20210813_010239_jpg.rf.67eb82781770ab37287cf28daa215c28.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/277_jpg.rf.45fa673e9f38f8475a85a4123944f01b.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/plastic393_jpg.rf.0236100831623cbe486a7d20232afc5a.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/KakaoTalk_20230423_132331531_14_jpg.rf.9ebd612599a09688aec700e6b125b151.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/355-3552636_aquafina-water-bottle-transparent-background-hd-png-download_png_jpg.rf.752d595161b4de833841fc789ebe46a4.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/-164_jpg.rf.85fbeaf7156d05f2c898dd8aa5db0ebb.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/p23_jpg.rf.72ea32ccc83b4c0be6315ea7c0124159.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/300418_jpg.rf.470cadc3dbd1557a151f89aa2daf0f99.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/800361_jpg.rf.bdecb8af086d41ff91d329641079d609.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/image2020-02-18-00_51_27-286398_jpg.rf.42d8fddbef426a6d3ad9870b74098b3e.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/-75_jpg.rf.22232b49104d963de44442642af7b98e.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/scene00165_png_jpg.rf.a9206c096b67d8e2afbc961196628b3b.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/plastic200_jpg.rf.d73581a1a7a5fab59fdec2e7dc629ce8.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/00000055_jpg.rf.b36163fe879e398fe2d9fb21ee227120.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/0225090158_jpg.rf.8db2e1edb76de2b29e8e40cc99b10714.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/253_jpg.rf.1b230702f03d2e0f43cc021ddb0302af.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/-92_jpg.rf.2c9de7c20d1e7b4b50660151075285e5.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/0217042009_jpg.rf.e21b6d61d5e8fbbe8278a2f331dde5ee.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/KakaoTalk_20230423_132331531_11_jpg.rf.96a680009166d5c6797fc6eae3d4cee5.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/KakaoTalk_20231012_150116279_15_jpg.rf.2a07aba11749f81cf67ebd9019d630fe.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/b6_png_jpg.rf.b10046038c3112bf1274a314cbecdd4d.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/KakaoTalk_20230423_132446998_06_jpg.rf.97c032104628b5f3ab3f0df5011f882f.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/02_03_2020_14_30_27_jpeg_jpg.rf.e4d5bab83145c84ba842d854ed16414d.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/Doge_jpg.rf.7ddee67216b27f8932b0b3b27b8f3286.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/283_jpg.rf.bf82e39ac54f9a7c1d8f07c5db12969d.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/plastic277_jpg.rf.96e94a362400bfc53e180fcbca434a82.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/212_jpg.rf.5b6a66c8c42df87c2763ec0cec0b1c17.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/0225085511_jpg.rf.934977377a877a86509d84976a555aff.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/plastic251_jpg.rf.09fc75ff2d88e6c3dd50bd156d96c5e2.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/p16_jpg.rf.29f0f3122259c5e1d9ae33dcd117464a.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/02_03_2020_14_49_04_jpeg_jpg.rf.bbf1608572c9fdd7e8cfbb13cc8ca4f0.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/0225012928_jpg.rf.e7a16cd97886e06cba17e131d28f52d7.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/-75_jpg.rf.4b55bd4fc8aba353ecda190925c55196.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/20210813_010132_jpg.rf.cde1b77d1cf76d4bbf5b9e82a15c4862.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/KakaoTalk_20231012_150116279_02_jpg.rf.5e58c66b0e9f8050f17998f4a2be06a7.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/149_jpg.rf.374d8efd99a5b823619b7147fd5e668d.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/PET-001-01_png_jpg.rf.91e04219a1b3edffebfbb7a56d24c6f2.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/260_jpg.rf.08a412f76b24c2dcad2a737959eac38c.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/900160_jpg.rf.3b6b382e913a12c269328923f0717d48.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/PET-002-03_png_jpg.rf.787aa14aabe53f0180e6fd6f03a7822b.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/KakaoTalk_20231012_150142847_07_jpg.rf.a09b13e002783c39f1651d490bb7d5c6.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/02_03_2020_14_26_33_jpeg_jpg.rf.72e89f717e73ce1b692d53089767ad37.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/Plastico_307_jpg.rf.edc620757f0633a4d00e212b4b40246e.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/plastic106_jpg.rf.6c7a909c92c60a8d9c872614dc84ac18.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/PET1-515_jpg.rf.940b2f35468e6d561299e0f9b5add006.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/IMG_5454_jpeg_jpg.rf.d8406da2c63f90ebbe869865ce97138a.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/257_jpg.rf.b0ffc5b68cdfceb38af4df17c085a201.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/800029_jpg.rf.1ef9e1b422a68834cde43886eaaa41d9.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/PET-001-03_png_jpg.rf.48d9c28101f2687384d327d2c0d834ce.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/plastic376_jpg.rf.092074474d46a802bcf217fcef17ec8a.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/KakaoTalk_20231012_150116279_27_jpg.rf.4e837efcbe36e4a51080e0778f5d26b0.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/PET1-305_jpg.rf.f90707fa3d7329093df6a0ecb372c0d8.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/-53_jpg.rf.645fd247a9222e18468af43ad19250dd.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/20230518_115309_jpg.rf.be02e880a48654929f1c425a7578aba5.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/KakaoTalk_20231012_150142847_07_jpg.rf.23603016de2f2f293e2264e1b0c2eac1.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/500051_jpg.rf.34aad6f73700df0086cedb1ebdf712a5.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/02_03_2020_14_30_20_jpeg_jpg.rf.a9f1c55f28f48d6727ba20475f16fc19.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/262_jpg.rf.18d45cc5275a9234f5aabdcd0b19e12b.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/PET1-680_jpg.rf.c17e8641d96ffd3e895729eac64c65f1.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/uso-del-anillo-de-las-botellas-pet-usos_jpg.rf.d062f5b0b4bab9d264a2517c578da605.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/KakaoTalk_20231012_150142847_09_jpg.rf.29f0c2fe1037b2086a4714327ef02405.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/900416_jpg.rf.72dce01f510c1ca1aecc1f9f304a8d2c.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/PET-001-011_png_jpg.rf.04dd64ae1448aa4a93d19c090f28969e.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/281_jpg.rf.9f43da2e308edd9a0e270bebf3807f25.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/0225023311_jpg.rf.5ece029d95bfb00816617302255ec664.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/20210813_010258_jpg.rf.240efd1ebc97064eaab427d1d29b9290.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/PET1-011_jpg.rf.2187f61800cfbdd00925f9a595e34375.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/KakaoTalk_20231012_150116279_05_jpg.rf.0d8cb36aee7adf5d5da1972b11a390b3.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/02_03_2020_14_30_34_jpeg_jpg.rf.1eb4caef3dfd618bbd9d15445844ef39.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/plastic191_jpg.rf.acdfdc345ea2e937b5918e71affa1be5.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/600002_jpg.rf.4bc58045803f463b5a10abc4d245381a.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/291_jpg.rf.6cb1faa978be073d44d9399ae92c89a4.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/20210813_010300_jpg.rf.e1e8af8a3817974e12ecd84504d54950.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/scene00178_png_jpg.rf.3f634ccc55d345ce2ba09b9455d23055.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/20210813_010340_jpg.rf.907f4a4f37bc9b8307128b72482728b6.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/scene00172_png_jpg.rf.23a345466fbd766e7bdb261f009c9b27.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/plastic420_jpg.rf.dce04df9046f93a227f2a51379fdec90.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/KakaoTalk_20231012_150047523_12_jpg.rf.a8b474bc6a133ffc867ab754d7b46bee.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/-151_jpg.rf.a60423243845962dbef84552e3643ce1.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/20230512_091830_jpg.rf.164415f859ebd51c80c94d22827a4741.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/0225095721_jpg.rf.1930304d6739bab78f8c1e5caebf72cf.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/212_jpg.rf.f5ae05b7e265a1650e05f036f52a91c1.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/49697-0_jpg.rf.27bd530065168b51359170c07275de33.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/20210813_010236_jpg.rf.10a51c63408d4ea5147dec7e72b76b9d.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/20230512_091545_jpg.rf.d8a9395ed50a06fe01b70f362289ff35.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/20210813_010258_jpg.rf.36a242646aded8ed911a63b0702df7b7.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/113_jpg.rf.565b09e72feb8c767481b4d6f7c2e5a9.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/800190_jpg.rf.724f9eb281a51a4c984a54859d68f537.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/PET1-625_jpg.rf.6abe343f75ba9474261cc31da15150a8.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/02_03_2020_14_48_25-1-_jpeg_jpg.rf.6362d81bc7d73772562abbe5dc4d01a2.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/02_03_2020_14_47_09_jpeg_jpg.rf.2658e8323674a1cc291db19f8081cd6b.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/20210813_010101_jpg.rf.3271041c83e1d36fffe6bf5137b0dcf7.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/800px_COLOURBOX4610056_jpg.rf.97aea0edecf654678eac3c3021c1e57d.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/plastic5_jpg.rf.d842f718fcc1d0e50ca6897ed353781f.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/plastic324_jpg.rf.f456049cde1fdc2ce5d6353a37067c0a.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/02_03_2020_14_49_04_jpeg_jpg.rf.199eba8b734ab763eff7fe3719a34c24.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/20210813_010345_jpg.rf.68b2cdeb3469a89d24f8be278328a9e3.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/0217041511_jpg.rf.c27e7e65a8b1a2e274196845fbd25d03.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/scene00041_png_jpg.rf.29f0b4738803f70736aa5d67cbfb220f.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/plastic350_jpg.rf.6ddedabbb4080092dcc299763e91add4.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/plastic374_jpg.rf.963c0f9276ebb0b51f3759f787dfbb0f.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/202_jpg.rf.b64a44e1aeb3231c4f720016b89de13b.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/245_jpg.rf.ba0aa2ad276d44ea54c6ea5efde89aea.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/20210813_010250_jpg.rf.015bd56852731078042a37bee571f957.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/KakaoTalk_20231012_150116279_01_jpg.rf.32c874fe0e2367b8eda6f020f99cf7aa.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/plastic319_jpg.rf.4b0705116926edbce2649af6e11a9bf3.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/20230518_115526_jpg.rf.abe079cd94a570fc8a20ba50e1b1590b.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/-31_jpg.rf.bae88462a9c469650d5513d3bd15565d.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/0225013051_jpg.rf.4ce6f625e0d3dbfb1f4ee3c2e5dc4e49.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/IMG_20191229_140139_jpg.rf.d7fe5ace27baf6373f9fe6fd3698e66f.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/KakaoTalk_20231012_150047523_08_jpg.rf.330bbc2218f157ab5fdd3fc377c2bf24.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/KakaoTalk_20230423_132117753_26_jpg.rf.1df14b6ec334a30d843323dc44667555.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/0225020648_jpg.rf.ba9f71f465541d5363a99b857b5df215.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/PET-001-017_png_jpg.rf.7e177853a41c0e21baefd678133ba20f.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/0225085842_jpg.rf.4f9e94d59add9750745069b9ac4aab24.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/20210813_010142_jpg.rf.f7f5fb193c7f995688eab29304186629.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/20210813_010108_jpg.rf.80ca73f93dd1d96d6ac10e1372d6919f.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/219_jpg.rf.2d8302e77a2169f234dd16f30614bc01.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/plastic439_jpg.rf.112c08ca6e4cc665b9a7dba319220f89.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/KakaoTalk_20231012_150142847_10_jpg.rf.fe84e817987c342d9dfa749c49766423.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/p28_jpg.rf.a6953475100864d94032b8834a3f1eae.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/PET1-729_jpg.rf.b0e6eabc3154df9740ac37a684f9854c.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/plastic409_jpg.rf.b6ba63729af7c2f142478ab20d90b984.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/269_jpg.rf.d5e2c4f583aca4e6a2e9d15fa2ea4fa8.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/plastic380_jpg.rf.008a7b87d5eed2c96d97008c2b68089a.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/278_jpg.rf.0a471f5f563e6f56cc46aaae8098e929.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/0225090158_jpg.rf.8f12d65254a8ae255dae544e6e34ebaf.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/20210813_010114_jpg.rf.88b41ed7c49a17f1a5486b8e804119ae.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/0225013036_jpg.rf.5c902f581840e386ce0445869b0caa9d.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/276_jpg.rf.8ece5e5793d6e12caae17e0bc4abe4ec.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/25_jpg.rf.89ebc8929e3c37e7c11b5f30d0e14c99.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/800163_jpg.rf.3ce00c7949c562e0ee3e6e2e8a2cb4ca.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/-124_jpg.rf.4eac508ea3ab7448606b3a162e3ac54c.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/bottle-748-_jpg.rf.829dc7b23adc1dd86d80393737dddfca.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/plastic209_jpg.rf.fbc35e82d097598c6407969c6cba51df.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/0008_a01b00c2d2e0f1g0h3_jpg.rf.41db7170e1c6405314dac3739a5fdc58.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/25d85613552c0e3af468063624e18531_jpg.rf.1b7e6583425933b4d20e4d92dd4e5c4f.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/IMG_5478_jpeg_jpg.rf.e35fe9d19b3337bd74440494d335ddac.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/KakaoTalk_20230423_132117753_27_jpg.rf.9734a503b01db4e1bb1bb296f03ffbf7.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/170_jpg.rf.730c3552c327f412ceba02809e1ae559.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/258_jpg.rf.ac409b56bf36d57ec24f72b6bda78f51.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/KakaoTalk_20230423_132117753_02_jpg.rf.f6c18e022e29f6e3bc109339a233853c.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/KakaoTalk_20231012_150116279_27_jpg.rf.fe73dffff7803ba564b8800d951331c1.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/PET1-106_jpg.rf.6de3c322e687b3ced2b8897a99bf38e1.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/p31_jpg.rf.2ef0adec764c8bc19e97ecdbd0fa7f08.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/500051_jpg.rf.f43cc6fb303a066ac8d93fc0f56b352e.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/plastic298_jpg.rf.71b08c6c3b43a6ca7b2ef44c0e5b937b.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/image2020-02-18-01_30_07-598923-1-_jpg.rf.07a5fcef9e17e9431157bb9a71339077.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/KakaoTalk_20231012_150116279_22_jpg.rf.591b7eafab4825b424f16be03e086cc4.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/scene00172_png_jpg.rf.16bc104aaac81c72ceee37befacb8841.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/43_jpg.rf.0c311066612c0070370f2aab96eef995.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/20210813_010328_jpg.rf.bd3914da1e89b5150066bc79280dc4dd.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/plastic350_jpg.rf.daafc4f65a4138b41e6794d0b400971a.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/20210813_010140_jpg.rf.f422b0ac1e1fe27029c17d5b1085a57c.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/-260_jpg.rf.19f204ece843a90493a8d136df346ef2.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/image2020-02-18-00_06_24-221422_jpg.rf.fd514dac3c47e23b86cbecdac287d28d.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/Plastico_348_jpg.rf.a47c659f74c045f01a890a701cd8f4e5.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/KakaoTalk_20231012_150142847_jpg.rf.d15a74cc7273566c83575e79dcc64af0.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/KakaoTalk_20230423_132117753_11_jpg.rf.8f0ff9de43bff2bc47b079566849e4b9.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/Plastico_328_jpg.rf.7a71fbead03cb26d384f9260d62e3ad3.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/IMG_20191227_151309-1-_jpg.rf.a805a4a1cefae078badeaa5bb01e978e.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/184_jpg.rf.77b15e947faf04075615b71504c1f134.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/900206_jpg.rf.c67f9732074515898cc372798b83663e.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/scene00172_png_jpg.rf.aab6525b592a7177fc174fa9e390f0c0.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/bottle-748-_jpg.rf.33eb704ba3da82f99ff70ca6ca86acf8.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/PET1-625_jpg.rf.cf5647679edf550f8a65a3590e718435.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/900062_jpg.rf.997ae0935c2531b138a3a2abbdde162d.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/plastic419_jpg.rf.0364bd4fd2a7f600b7c94714d3f5b141.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/plastic277_jpg.rf.df5410657ef5f7095ba8021326c7726c.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/0225012335_jpg.rf.56e5ff197d0f07f1d54cd04c88ed4b19.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/2020-02-04-05_51_06-323997_jpg.rf.a9a80f3a8402b5c5463914a4688fc37a.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/700014_jpg.rf.b5a5ec7fd547639ee29cc28521c00a03.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/KakaoTalk_20230423_132220475_04_jpg.rf.e443a6e037b7519f3fcee9320d960c54.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/-92_jpg.rf.1a906c3b4999cabe4b9b689997475b2e.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/plastic324_jpg.rf.ea70e6aa553de7584b9fb6a5e40646c6.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/-168_jpg.rf.44f3b54b7e2fd0e91245d453f7b35faf.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/youtube-42_jpg.rf.0469335e32b79070e80f74aa6e9d527e.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/scene00041_png_jpg.rf.1df1f6f37b762bc1463e9f8cefb90b5e.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/0225012704_jpg.rf.c2e1a2e6d2eca00c31d48aa692b6e782.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/-151_jpg.rf.e42505005922fd7fc36b6857fae903d6.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/KakaoTalk_20231012_150047523_01_jpg.rf.24e46a7e12aa0dc43e87237d3ffba98b.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/plastic324_jpg.rf.6c6139cb258dc96d56e3140aa0fe90c4.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/225_jpg.rf.3e29261c4b2b8c7d3854b7cb0bf96565.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/264_jpg.rf.ccad3be35b897a5907c3601872a4d74b.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/IMG_5478_jpeg_jpg.rf.89863fc7c015ae973e2bf3f6323563c3.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/plastic_bottle-389_jpg.rf.8f4bba496661d168d2e8efa6ce566d6c.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/8d2e1fc832c13e8d4443e83547fb68c5_jpg.rf.2a4b644156bc8a6b1867f76da9421edd.jpg,PET
datasets/roboflow/plastic-sorting-algorithm/train/PET/p13_jpg.rf.f43be8a16b59aab465f8129ceb158349.jpg,PET
